2023-03-16 20:20:38,(2(0)-1678969238:453029),cmdDisp.OpCodeDispatched,1281,EventSeverity.COMMAND,Opcode 0xe00 dispatched to port 7
2023-03-16 20:22:06,(2(0)-1678969326:425268),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:06,(2(0)-1678969326:425280),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:06,(2(0)-1678969326:425286),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:07,(2(0)-1678969327:369655),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:07,(2(0)-1678969327:454066),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:07,(2(0)-1678969327:454257),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:07,(2(0)-1678969327:454285),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:07,(2(0)-1678969327:454298),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:08,(2(0)-1678969328:388417),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:08,(2(0)-1678969328:482859),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:08,(2(0)-1678969328:482959),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:08,(2(0)-1678969328:483040),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:08,(2(0)-1678969328:483111),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:09,(2(0)-1678969329:411516),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:09,(2(0)-1678969329:510867),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:09,(2(0)-1678969329:510917),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:09,(2(0)-1678969329:510926),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:09,(2(0)-1678969329:510930),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:10,(2(0)-1678969330:434814),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:10,(2(0)-1678969330:539469),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:10,(2(0)-1678969330:539558),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:10,(2(0)-1678969330:539569),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:10,(2(0)-1678969330:539573),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:11,(2(0)-1678969331:478332),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:11,(2(0)-1678969331:567670),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:11,(2(0)-1678969331:567878),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:11,(2(0)-1678969331:567901),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:11,(2(0)-1678969331:567952),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:12,(2(0)-1678969332:502227),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:12,(2(0)-1678969332:595453),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:12,(2(0)-1678969332:595657),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:12,(2(0)-1678969332:595688),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:12,(2(0)-1678969332:595703),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:13,(2(0)-1678969333:525586),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:13,(2(0)-1678969333:625359),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:13,(2(0)-1678969333:625475),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:13,(2(0)-1678969333:625496),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:13,(2(0)-1678969333:625504),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:14,(2(0)-1678969334:551287),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:14,(2(0)-1678969334:655504),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:14,(2(0)-1678969334:655690),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:14,(2(0)-1678969334:655765),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:14,(2(0)-1678969334:655824),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:15,(2(0)-1678969335:573360),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:16,(2(0)-1678969336:592298),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:16,(2(0)-1678969336:713680),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:16,(2(0)-1678969336:713820),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:16,(2(0)-1678969336:713841),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:16,(2(0)-1678969336:713851),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:17,(2(0)-1678969337:636380),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:17,(2(0)-1678969337:742517),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:17,(2(0)-1678969337:742694),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:17,(2(0)-1678969337:742721),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:17,(2(0)-1678969337:742733),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:18,(2(0)-1678969338:682689),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:18,(2(0)-1678969338:770675),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:18,(2(0)-1678969338:770761),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:18,(2(0)-1678969338:770774),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:18,(2(0)-1678969338:770780),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:19,(2(0)-1678969339:727861),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:19,(2(0)-1678969339:798019),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:19,(2(0)-1678969339:798080),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:19,(2(0)-1678969339:798089),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:19,(2(0)-1678969339:798093),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:20,(2(0)-1678969340:751159),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:20,(2(0)-1678969340:828156),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:20,(2(0)-1678969340:828229),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:20,(2(0)-1678969340:828240),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:20,(2(0)-1678969340:828244),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:21,(2(0)-1678969341:769984),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:21,(2(0)-1678969341:857129),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:21,(2(0)-1678969341:857383),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:21,(2(0)-1678969341:857411),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:21,(2(0)-1678969341:857452),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:22,(2(0)-1678969342:793071),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:23,(2(0)-1678969343:838510),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:23,(2(0)-1678969343:914372),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:23,(2(0)-1678969343:914474),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:23,(2(0)-1678969343:914489),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:23,(2(0)-1678969343:914497),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:24,(2(0)-1678969344:862261),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:24,(2(0)-1678969344:943379),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:24,(2(0)-1678969344:943474),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:24,(2(0)-1678969344:943488),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:24,(2(0)-1678969344:943495),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:25,(2(0)-1678969345:892521),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:26,(2(0)-1678969346:916582),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:26,(2(0)-1678969346:999869),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:26,(2(0)-1678969346:999961),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:26,(2(0)-1678969346:999974),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:26,(2(0)-1678969346:999980),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:27,(2(0)-1678969347:933646),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:28,(2(0)-1678969348:27976),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:28,(2(0)-1678969348:28070),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:28,(2(0)-1678969348:28084),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:28,(2(0)-1678969348:28103),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:28,(2(0)-1678969348:979934),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:29,(2(0)-1678969349:56247),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:29,(2(0)-1678969349:56327),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:29,(2(0)-1678969349:56338),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:29,(2(0)-1678969349:56343),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:30,(2(0)-1678969350:15893),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:30,(2(0)-1678969350:84383),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:30,(2(0)-1678969350:84462),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:30,(2(0)-1678969350:84498),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:30,(2(0)-1678969350:84502),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:31,(2(0)-1678969351:58131),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:31,(2(0)-1678969351:113297),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:31,(2(0)-1678969351:113342),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:31,(2(0)-1678969351:113348),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:31,(2(0)-1678969351:113351),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:32,(2(0)-1678969352:107249),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:32,(2(0)-1678969352:141516),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:32,(2(0)-1678969352:141576),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:32,(2(0)-1678969352:141584),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:32,(2(0)-1678969352:141588),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:33,(2(0)-1678969353:151640),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:34,(2(0)-1678969354:171652),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:34,(2(0)-1678969354:201089),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:34,(2(0)-1678969354:201236),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:34,(2(0)-1678969354:201247),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:34,(2(0)-1678969354:201251),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:35,(2(0)-1678969355:190672),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:35,(2(0)-1678969355:230239),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:35,(2(0)-1678969355:230302),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:35,(2(0)-1678969355:230338),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:35,(2(0)-1678969355:230342),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:36,(2(0)-1678969356:210648),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:36,(2(0)-1678969356:260095),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:36,(2(0)-1678969356:260432),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:36,(2(0)-1678969356:260665),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:36,(2(0)-1678969356:260751),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:37,(2(0)-1678969357:230837),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:37,(2(0)-1678969357:286968),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:37,(2(0)-1678969357:287029),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:37,(2(0)-1678969357:287038),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:37,(2(0)-1678969357:287042),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:38,(2(0)-1678969358:249524),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:38,(2(0)-1678969358:315697),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:38,(2(0)-1678969358:315762),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:38,(2(0)-1678969358:315770),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:38,(2(0)-1678969358:315775),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:39,(2(0)-1678969359:268177),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:39,(2(0)-1678969359:344196),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:39,(2(0)-1678969359:344296),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:39,(2(0)-1678969359:344312),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:39,(2(0)-1678969359:344318),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:40,(2(0)-1678969360:311923),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:40,(2(0)-1678969360:373460),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:40,(2(0)-1678969360:373539),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:40,(2(0)-1678969360:373551),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:40,(2(0)-1678969360:373557),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:41,(2(0)-1678969361:357552),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:41,(2(0)-1678969361:401698),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:41,(2(0)-1678969361:401754),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:41,(2(0)-1678969361:401761),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:41,(2(0)-1678969361:401765),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:42,(2(0)-1678969362:379202),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:42,(2(0)-1678969362:430301),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:42,(2(0)-1678969362:430355),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:42,(2(0)-1678969362:430362),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:42,(2(0)-1678969362:430366),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:43,(2(0)-1678969363:402039),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:43,(2(0)-1678969363:458144),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:43,(2(0)-1678969363:458187),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:43,(2(0)-1678969363:458193),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:43,(2(0)-1678969363:458196),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:44,(2(0)-1678969364:431238),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:45,(2(0)-1678969365:477248),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:45,(2(0)-1678969365:514100),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:45,(2(0)-1678969365:514151),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:45,(2(0)-1678969365:514161),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:45,(2(0)-1678969365:514165),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:46,(2(0)-1678969366:503834),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:46,(2(0)-1678969366:543219),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:46,(2(0)-1678969366:543269),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:46,(2(0)-1678969366:543275),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:46,(2(0)-1678969366:543278),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:47,(2(0)-1678969367:529935),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:47,(2(0)-1678969367:571169),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:47,(2(0)-1678969367:571222),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:47,(2(0)-1678969367:571228),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:47,(2(0)-1678969367:571231),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:48,(2(0)-1678969368:576619),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:48,(2(0)-1678969368:599789),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:48,(2(0)-1678969368:599853),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:48,(2(0)-1678969368:599861),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:48,(2(0)-1678969368:599865),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
